motor,target_ratio,actual_ratio,gearbox,mass,efficiency,cost,ratio_error
MAD_M6C12,24.1,24.126984126984127,WPG,0.888,0.902,14.261397355104624,0.026984126984125112
MAD_M6C12,24.2,24.181818181818183,WPG,0.824,0.801,12.224255287364914,0.018181818181815856
MAD_M6C12,24.3,24.32,WPG,1.003,0.875,11.63202192802976,0.019999999999999574
MAD_M6C12,24.4,24.369230769230768,WPG,0.95,0.873,12.826139696226065,0.03076923076923066
MAD_M6C12,24.5,24.571428571428573,WPG,0.91,0.895,12.82000275618356,0.07142857142857295
MAD_M6C12,24.6,24.571428571428573,WPG,0.91,0.895,12.82000275618356,0.02857142857142847
MAD_M6C12,24.7,24.703703703703702,WPG,0.828,0.849,11.302098921851684,0.0037037037037030984
MAD_M6C12,24.8,24.8,WPG,0.842,0.851,10.48836399970881,0.0
MAD_M6C12,24.9,24.88888888888889,WPG,0.898,0.818,15.49404063814847,0.011111111111109295
MAD_M6C12,25.0,25.0,WPG,0.906,0.898,14.045924248795806,0.0
MAD_M6C12,25.1,25.107142857142858,WPG,0.88,0.895,15.457334578678111,0.007142857142856229
MAD_M6C12,25.2,25.227272727272727,WPG,0.871,0.847,16.557587441684998,0.027272727272727337
MAD_M6C12,25.3,25.27777777777778,WPG,0.86,0.813,12.50787360912268,0.022222222222222143
MAD_M6C12,25.4,25.375,WPG,0.926,0.879,9.080965091872844,0.02499999999999858
MAD_M6C12,25.5,25.5,WPG,0.875,0.89,17.390565545214304,0.0
MAD_M6C12,25.6,25.6,WPG,0.874,0.865,16.94666529530074,0.0
MAD_M6C12,25.7,25.666666666666668,WPG,0.873,0.842,19.27768134209474,0.03333333333333144
MAD_M6C12,25.8,25.8,WPG,0.922,0.871,13.924454802848937,0.0
MAD_M6C12,25.9,25.88235294117647,WPG,0.977,0.82,14.478909679573734,0.017647058823527573
MAD_M6C12,26.0,26.0,WPG,0.909,0.881,15.43507827488726,0.0
MAD_M6C12,26.2,26.27777777777778,WPG,0.946,0.905,13.489230486938975,0.07777777777777928
MAD_M6C12,26.3,26.27777777777778,WPG,0.946,0.905,13.489230486938975,0.022222222222222143
MAD_M6C12,26.4,26.448979591836736,WPG,0.893,0.886,17.020727936508685,0.04897959183673706
MAD_M6C12,26.5,26.52,WPG,0.914,0.867,16.02104418822673,0.019999999999999574
MAD_M6C12,26.6,26.6,WPG,0.933,0.883,14.515869691391549,0.0
MAD_M6C12,26.7,26.714285714285715,WPG,0.883,0.881,19.071026000108752,0.014285714285716011
MAD_M6C12,26.8,26.83333333333333,WPG,0.835,0.846,12.813691425672356,0.033333333333327886
MAD_M6C12,26.9,26.892307692307693,WPG,0.999,0.873,13.518427642691414,0.007692307692305889
MAD_M6C12,27.0,27.0,WPG,0.898,0.845,18.30284523000197,0.0
MAD_M6C12,27.1,27.125,WPG,0.872,0.802,12.13695946169734,0.02499999999999858
MAD_M6C12,27.2,27.23809523809524,WPG,0.831,0.843,9.60506663241349,0.03809523809524151
MAD_M6C12,27.3,27.272727272727277,WPG,1.003,0.885,13.826857587284206,0.027272727272723785
MAD_M6C12,27.4,27.40740740740741,WPG,0.921,0.897,16.81384967596097,0.00740740740740975
MAD_M6C12,27.5,27.5,WPG,1.016,0.901,13.611901959448684,0.0
MAD_M6C12,27.6,27.5625,WPG,0.957,0.898,14.713986355678111,0.03750000000000142
MAD_M6C12,27.8,27.857142857142858,WPG,0.947,0.895,16.211342410212666,0.05714285714285694
MAD_M6C12,27.9,27.857142857142858,WPG,0.947,0.895,16.211342410212666,0.04285714285714093
MAD_M6C12,28.0,28.0,WPG,0.896,0.862,13.061647103313264,0.0
MAD_M6C12,28.1,28.115384615384617,WPG,0.956,0.85,15.560523420570869,0.01538461538461533
MAD_M6C12,28.2,28.2,WPG,1.024,0.853,14.17307531057057,0.0
MAD_M6C12,28.3,28.33333333333333,WPG,0.916,0.874,19.11619323998439,0.033333333333327886
MAD_M6C12,28.4,28.444444444444443,WPG,0.875,0.869,14.529024076282669,0.04444444444444429
MAD_M6C12,28.5,28.5,WPG,0.93,0.89,18.221957168098985,0.0
MAD_M6C12,28.6,28.6,WPG,0.889,0.809,15.151988416302649,0.0
MAD_M6C12,28.7,28.703703703703702,WPG,0.893,0.849,12.215358546007176,0.0037037037037030984
MAD_M6C12,28.8,28.77777777777778,WPG,0.93,0.813,19.52318759877129,0.022222222222222143
MAD_M6C12,28.9,28.85185185185185,WPG,0.964,0.881,16.24141440553983,0.048148148148147385
MAD_M6C12,29.0,29.0,WPG,0.869,0.846,13.322437817545728,0.0
MAD_M6C12,29.1,29.166666666666668,WPG,0.933,0.842,20.43518074008106,0.06666666666666643
MAD_M6C12,29.2,29.166666666666668,WPG,0.933,0.842,20.43518074008106,0.03333333333333144
MAD_M6C12,29.3,29.285714285714285,WPG,0.975,0.89,16.29130885360923,0.014285714285716011
MAD_M6C12,29.4,29.46938775510204,WPG,0.949,0.886,17.875329892942695,0.06938775510204209
MAD_M6C12,29.5,29.46938775510204,WPG,0.949,0.886,17.875329892942695,0.03061224489795933
MAD_M6C12,29.6,29.571428571428573,WPG,0.865,0.843,10.011159205879862,0.02857142857142847
MAD_M6C12,29.7,29.6875,WPG,0.847,0.794,11.604133239124751,0.01249999999999929
MAD_M6C12,29.8,29.75,WPG,0.975,0.849,16.926098748643362,0.05000000000000071
MAD_M6C12,29.9,29.90909090909091,WPG,1.057,0.885,14.520541550391322,0.009090909090911481
MAD_M6C12,30.0,30.0,WPG,0.945,0.881,20.03911447395077,0.0
MAD_M6C12,30.2,30.25,WPG,1.012,0.899,15.401279924842648,0.05000000000000071
MAD_M6C12,30.3,30.25,WPG,1.012,0.899,15.401279924842648,0.05000000000000071
MAD_M6C12,30.4,30.4,WPG,0.951,0.845,19.364800272031896,0.0
MAD_M6C12,30.5,30.545454545454547,WPG,0.958,0.811,21.363899287846245,0.045454545454546746
MAD_M6C12,30.6,30.6,WPG,0.984,0.851,11.800685511370608,0.0
MAD_M6C12,30.7,30.75,WPG,1.004,0.895,16.97463307574793,0.05000000000000071
MAD_M6C12,30.8,30.814814814814813,WPG,0.897,0.806,16.899337037448632,0.014814814814812394
MAD_M6C12,30.9,30.814814814814813,WPG,0.897,0.806,16.899337037448632,0.08518518518518547
MAD_M6C12,31.0,31.0,WPG,0.9,0.853,12.09021965236776,0.0
MAD_M6C12,31.1,31.085714285714285,WPG,0.932,0.858,15.067224011061224,0.014285714285716011
MAD_M6C12,31.2,31.25,WPG,0.921,0.846,13.856146386718914,0.05000000000000071
MAD_M6C12,31.3,31.25,WPG,0.921,0.846,13.856146386718914,0.05000000000000071
MAD_M6C12,31.4,31.45,WPG,0.967,0.862,20.247263675142467,0.05000000000000071
MAD_M6C12,31.5,31.45,WPG,0.967,0.862,20.247263675142467,0.05000000000000071
MAD_M6C12,31.6,31.666666666666668,WPG,0.989,0.89,19.0840651675131,0.06666666666666643
MAD_M6C12,31.7,31.714285714285715,WPG,0.975,0.874,20.121463805159816,0.014285714285716011
MAD_M6C12,31.8,31.85185185185185,WPG,1.022,0.881,17.06945890119679,0.05185185185185048
MAD_M6C12,31.9,31.875,WPG,0.967,0.839,23.089558608211192,0.02499999999999858
MAD_M6C12,32.0,32.0,WPG,1.004,0.865,18.879041017271003,0.0
MAD_M6C12,32.1,32.111111111111114,WPG,0.968,0.869,22.46981348176847,0.011111111111112848
MAD_M6C12,32.2,32.2,WPG,1.089,0.883,16.068010733193674,0.0
MAD_M6C12,32.3,32.25,WPG,1.034,0.89,17.083924400151034,0.04999999999999716
MAD_M6C12,32.5,32.5,WPG,0.885,0.794,12.12867598078178,0.0
MAD_M6C12,32.6,32.57142857142857,WPG,0.857,0.791,13.351851855666984,0.028571428571432023
MAD_M6C12,32.7,32.68,WPG,1.03,0.868,17.795400752617244,0.020000000000003126
MAD_M6C12,32.8,32.76190476190476,WPG,1.026,0.816,18.71325661931236,0.03809523809523796
MAD_M6C12,32.9,32.888888888888886,WPG,0.987,0.842,21.612751468751213,0.011111111111112848
MAD_M6C12,33.0,33.0,WPG,0.862,0.786,15.023475731308856,0.0
MAD_M6C12,33.1,33.1578947368421,WPG,1.103,0.759,18.971739215109796,0.057894736842101224
MAD_M6C12,33.2,33.1578947368421,WPG,1.103,0.759,18.971739215109796,0.0421052631579002
MAD_M6C12,33.3,33.291666666666664,WPG,1.102,0.818,17.276927555494197,0.00833333333333286
MAD_M6C12,33.4,33.476190476190474,WPG,1.009,0.881,21.036754442969645,0.07619047619047592
MAD_M6C12,33.5,33.476190476190474,WPG,1.009,0.881,21.036754442969645,0.0238095238095255
MAD_M6C12,33.6,33.583333333333336,WPG,0.921,0.803,13.84766692816158,0.01666666666666572
MAD_M6C12,33.7,33.785714285714285,WPG,1.065,0.895,17.759703353842816,0.08571428571428186
MAD_M6C12,33.8,33.785714285714285,WPG,1.065,0.895,17.759703353842816,0.014285714285712459
MAD_M6C12,34.0,34.0,WPG,1.031,0.845,20.47801000794273,0.0
MAD_M6C12,34.1,34.09090909090909,WPG,1.03,0.761,8.36705701867427,0.009090909090907928
MAD_M6C12,34.2,34.22222222222222,WPG,0.889,0.722,14.83407337553498,0.02222222222221859
MAD_M6C12,34.3,34.34615384615385,WPG,1.119,0.85,17.3580013712193,0.04615384615384954
MAD_M6C12,34.4,34.34615384615385,WPG,1.119,0.85,17.3580013712193,0.05384615384615188
MAD_M6C12,34.5,34.54545454545455,WPG,1.014,0.812,22.65126227582697,0.045454545454546746
MAD_M6C12,34.6,34.61538461538461,WPG,1.078,0.803,13.159548825077968,0.015384615384611777
MAD_M6C12,34.7,34.75555555555555,WPG,1.118,0.817,18.468144143169344,0.05555555555555003
MAD_M6C12,34.8,34.8,WPG,1.058,0.851,12.681099564995527,0.0
MAD_M6C12,34.9,34.97142857142857,WPG,0.997,0.858,15.930372914584478,0.0714285714285694
MAD_M6C12,35.0,35.0,WPG,0.936,0.83,14.56646690223435,0.0
MAD_M6C12,35.1,35.1,WPG,1.033,0.862,21.342149970588853,0.0
MAD_M6C12,35.2,35.2,WPG,0.968,0.854,17.726641454353338,0.0
MAD_M6C12,35.3,35.285714285714285,WPG,1.042,0.874,21.158430445378,0.014285714285712459
MAD_M6C12,35.4,35.357142857142854,WPG,0.965,0.836,18.153948711612365,0.04285714285714448
MAD_M6C12,35.5,35.46666666666667,WPG,1.07,0.865,19.877453407076484,0.03333333333333144
MAD_M6C12,35.6,35.65,WPG,0.979,0.799,15.934175537167064,0.04999999999999716
MAD_M6C12,35.7,35.714285714285715,WPG,0.914,0.791,13.966945217516908,0.014285714285712459
MAD_M6C12,35.8,35.714285714285715,WPG,0.914,0.791,13.966945217516908,0.08571428571428186
MAD_M6C12,36.0,36.0,WPG,1.04,0.869,23.648201080454683,0.0
MAD_M6C12,36.4,36.41666666666666,WPG,0.893,0.787,11.355038459862111,0.016666666666658614
MAD_M6C12,36.5,36.44444444444444,WPG,1.071,0.813,21.941505208807406,0.055555555555557135
MAD_M6C12,36.6,36.654545454545456,WPG,1.169,0.87,17.82358933794764,0.054545454545454675
MAD_M6C12,36.7,36.654545454545456,WPG,1.169,0.87,17.82358933794764,0.045454545454546746
MAD_M6C12,36.8,36.833333333333336,WPG,1.055,0.842,22.83114240392829,0.033333333333338544
MAD_M6C12,36.9,36.96428571428572,WPG,1.131,0.895,18.56331186665757,0.06428571428572383
MAD_M6C12,37.0,37.0,WPG,1.053,0.809,24.98955666234581,0.0
MAD_M6C12,37.1,37.142857142857146,WPG,1.078,0.881,22.065381797542155,0.04285714285714448
MAD_M6C12,37.2,37.142857142857146,WPG,1.078,0.881,22.065381797542155,0.05714285714285694
MAD_M6C12,37.5,37.5925925925926,WPG,1.09,0.849,14.183747698051851,0.09259259259260233
MAD_M6C12,37.6,37.5925925925926,WPG,1.09,0.849,14.183747698051851,0.007407407407399091
MAD_M6C12,37.7,37.69230769230769,WPG,1.186,0.85,18.26135330752373,0.007692307692309441
MAD_M6C12,37.8,37.8,WPG,1.101,0.845,21.60400391598428,0.0
MAD_M6C12,38.0,38.0,WPG,1.146,0.686,15.907428338152798,0.0
MAD_M6C12,38.2,38.2962962962963,WPG,1.198,0.881,18.822362182855624,0.09629629629629477
MAD_M6C12,38.3,38.2962962962963,WPG,1.198,0.881,18.822362182855624,0.0037037037036995457
MAD_M6C12,38.4,38.4,WPG,1.022,0.799,16.566603735461236,0.0
MAD_M6C12,38.5,38.5,WPG,1.002,0.804,20.33634611857971,0.0
MAD_M6C12,38.6,38.63636363636363,WPG,1.084,0.8,15.627659627781242,0.03636363636363171
MAD_M6C12,38.7,38.63636363636363,WPG,1.084,0.8,15.627659627781242,0.06363636363636971
MAD_M6C12,38.8,38.78787878787879,WPG,1.101,0.812,23.99619281000082,0.012121212121208202
MAD_M6C12,38.9,38.95,WPG,1.121,0.862,22.480673621183232,0.05000000000000426
MAD_M6C12,39.0,39.0,WPG,0.96,0.791,14.576235415780502,0.0
MAD_M6C12,39.1,39.11111111111112,WPG,1.141,0.865,20.898235140581125,0.011111111111119953
MAD_M6C12,39.2,39.11111111111112,WPG,1.141,0.865,20.898235140581125,0.08888888888888147
MAD_M6C12,39.4,39.48,WPG,1.21,0.868,19.694239449726904,0.0799999999999983
MAD_M6C12,39.5,39.51020408163265,WPG,1.162,0.886,20.60389816739429,0.010204081632650741
MAD_M6C12,39.6,39.66666666666666,WPG,1.057,0.854,18.749294395624236,0.06666666666665577
MAD_M6C12,39.7,39.66666666666666,WPG,1.057,0.854,18.749294395624236,0.03333333333334565
MAD_M6C12,40.0,40.0,WPG,1.011,0.831,15.488641236772914,0.0
MAD_M6C12,40.1,40.11111111111112,WPG,1.096,0.87,17.0526578073863,0.011111111111119953
MAD_M6C12,40.2,40.11111111111112,WPG,1.096,0.87,17.0526578073863,0.08888888888888147
MAD_M6C12,40.3,40.375,WPG,1.085,0.84,17.71397005875156,0.07500000000000284
MAD_M6C12,40.4,40.375,WPG,1.085,0.84,17.71397005875156,0.02499999999999858
MAD_M6C12,40.6,40.61111111111112,WPG,1.146,0.813,23.19250843136404,0.011111111111119953
MAD_M6C12,40.7,40.61111111111112,WPG,1.146,0.813,23.19250843136404,0.08888888888888147
MAD_M6C12,41.0,41.0,WPG,1.147,0.843,24.097632331797005,0.0
MAD_M6C12,41.2,41.25,WPG,1.068,0.799,17.20971552539511,0.04999999999999716
MAD_M6C12,41.3,41.333333333333336,WPG,1.054,0.797,18.48384834940886,0.033333333333338544
MAD_M6C12,41.4,41.36363636363637,WPG,1.13,0.8,16.222009579794534,0.03636363636363171
MAD_M6C12,41.6,41.6,WPG,1.14,0.81,18.22995566462285,0.0
MAD_M6C12,41.7,41.6875,WPG,1.03,0.794,20.075332115272047,0.012500000000002842
MAD_M6C12,41.8,41.8,WPG,1.178,0.845,22.75530911271671,0.0
MAD_M6C12,41.9,41.888888888888886,WPG,0.992,0.795,18.700262168719863,0.011111111111112848
MAD_M6C12,42.0,42.0,WPG,1.145,0.752,19.20450641933842,0.0
MAD_M6C12,42.1,42.16666666666666,WPG,1.22,0.878,21.25821416809981,0.06666666666665577
MAD_M6C12,42.2,42.16666666666666,WPG,1.22,0.878,21.25821416809981,0.03333333333334565
MAD_M6C12,42.4,42.42857142857143,WPG,1.008,0.791,15.196087713464827,0.028571428571432023
MAD_M6C12,42.5,42.42857142857143,WPG,1.008,0.791,15.196087713464827,0.0714285714285694
MAD_M6C12,42.6,42.66666666666666,WPG,1.037,0.8,16.99026548370292,0.06666666666665577
MAD_M6C12,42.7,42.72727272727273,WPG,1.256,0.847,21.721587170132537,0.027272727272723785
MAD_M6C12,42.8,42.72727272727273,WPG,1.256,0.847,21.721587170132537,0.07272727272727053
MAD_M6C12,42.9,42.93333333333333,WPG,1.225,0.865,21.943815457472244,0.03333333333333144
MAD_M6C12,43.0,43.0,WPG,1.2,0.862,23.628841357397175,0.0
MAD_M6C12,43.1,43.18367346938776,WPG,1.245,0.886,21.55310262818268,0.08367346938776166
MAD_M6C12,43.2,43.18367346938776,WPG,1.245,0.886,21.55310262818268,0.016326530612239765
MAD_M6C12,43.3,43.27272727272727,WPG,1.182,0.812,25.360901421615893,0.027272727272723785
MAD_M6C12,43.4,43.42857142857143,WPG,1.174,0.859,25.81295231070848,0.028571428571432023
MAD_M6C12,43.5,43.42857142857143,WPG,1.174,0.859,25.81295231070848,0.0714285714285694
MAD_M6C12,43.7,43.75,WPG,1.1,0.804,21.61591327616398,0.04999999999999716
MAD_M6C12,43.8,43.75,WPG,1.1,0.804,21.61591327616398,0.04999999999999716
MAD_M6C12,44.0,44.0,WPG,1.3,0.621,29.644373652481804,0.0
MAD_M6C12,44.1,44.18181818181818,WPG,1.177,0.8,16.82503036779464,0.08181818181817846
MAD_M6C12,44.2,44.2,WPG,1.097,0.747,23.520788893658903,0.0
MAD_M6C12,44.3,44.2,WPG,1.097,0.747,23.520788893658903,0.09999999999999432
MAD_M6C12,44.4,44.4,WPG,1.174,0.854,28.77832424987986,0.0
MAD_M6C12,44.5,44.44444444444444,WPG,1.199,0.87,26.100494692113703,0.055555555555557135
MAD_M6C12,44.9,44.92857142857143,WPG,1.178,0.836,29.600598183690508,0.028571428571432023
MAD_M6C12,45.0,45.0,WPG,1.082,0.794,20.865658274897203,0.0
MAD_M6C12,45.1,45.03703703703704,WPG,1.176,0.807,29.46231099823364,0.06296296296296333
MAD_M6C12,45.3,45.333333333333336,WPG,1.113,0.831,22.59762504717209,0.033333333333338544
MAD_M6C12,45.4,45.388888888888886,WPG,1.231,0.843,25.376718529177143,0.011111111111112848
MAD_M6C12,45.6,45.63157894736842,WPG,1.355,0.759,22.554622807504312,0.031578947368416266
MAD_M6C12,45.7,45.70588235294117,WPG,1.243,0.684,18.292148868564475,0.005882352941164015
MAD_M6C12,45.8,45.81818181818182,WPG,1.116,0.725,14.973673500895718,0.018181818181822962
MAD_M6C12,45.9,45.81818181818182,WPG,1.116,0.725,14.973673500895718,0.08181818181817846
MAD_M6C12,46.0,46.0,WPG,1.06,0.791,15.827134437241645,0.0
MAD_M6C12,46.4,46.46666666666667,WPG,1.227,0.81,27.96324170138044,0.06666666666666998
MAD_M6C12,46.5,46.46666666666667,WPG,1.227,0.81,27.96324170138044,0.03333333333333144
MAD_M6C12,46.7,46.77272727272727,WPG,1.338,0.847,22.80323772135196,0.07272727272727053
MAD_M6C12,46.8,46.77272727272727,WPG,1.338,0.847,22.80323772135196,0.027272727272723785
MAD_M6C12,46.9,46.93333333333333,WPG,1.345,0.865,23.03485498054321,0.03333333333333144
MAD_M6C12,47.0,46.93333333333333,WPG,1.345,0.865,23.03485498054321,0.06666666666666998
MAD_M6C12,47.1,47.142857142857146,WPG,1.292,0.875,24.43335067410782,0.04285714285714448
MAD_M6C12,47.2,47.25,WPG,1.285,0.862,24.797597430038017,0.04999999999999716
MAD_M6C12,47.3,47.30769230769231,WPG,1.236,0.752,29.50167279441798,0.007692307692309441
MAD_M6C12,47.4,47.30769230769231,WPG,1.236,0.752,29.50167279441798,0.09230769230769198
MAD_M6C12,47.5,47.5,WPG,1.127,0.679,23.797211952149947,0.0
MAD_M6C12,47.6,47.66666666666666,WPG,1.121,0.744,26.16469256230264,0.06666666666665577
MAD_M6C12,47.7,47.66666666666666,WPG,1.121,0.744,26.16469256230264,0.03333333333334565
MAD_M6C12,48.0,48.0,WPG,1.278,0.859,27.140414579646706,0.0
MAD_M6C12,48.2,48.22222222222222,WPG,1.128,0.796,27.361134464813567,0.02222222222221859
MAD_M6C12,48.3,48.22222222222222,WPG,1.128,0.796,27.361134464813567,0.07777777777777573
MAD_M6C12,48.4,48.4375,WPG,1.163,0.795,14.935661045144109,0.03750000000000142
MAD_M6C12,48.5,48.4375,WPG,1.163,0.795,14.935661045144109,0.0625
MAD_M6C12,48.6,48.57142857142857,WPG,1.15,0.801,24.79669488649556,0.028571428571432023
MAD_M6C12,49.0,49.0,WPG,1.262,0.682,20.73069112858832,0.0
MAD_M6C12,49.1,49.09090909090909,WPG,1.421,0.621,30.266038046803608,0.009090909090907928
MAD_M6C12,49.3,49.333333333333336,WPG,1.19,0.804,22.913124547109767,0.033333333333338544
MAD_M6C12,49.4,49.4,WPG,1.268,0.854,30.276861139359205,0.0
MAD_M6C12,49.6,49.61111111111112,WPG,1.36,0.813,25.82000648494624,0.011111111111119953
MAD_M6C12,49.7,49.71428571428572,WPG,1.081,0.737,23.096652432187938,0.014285714285719564
MAD_M6C12,49.8,49.875,WPG,1.299,0.84,28.65407716375628,0.07500000000000284
MAD_M6C12,49.9,49.875,WPG,1.299,0.84,28.65407716375628,0.02499999999999858
MAD_M6C12,50.0,50.0,WPG,1.321,0.843,26.67934307274202,0.0
MAD_M6C12,50.1,50.142857142857146,WPG,1.236,0.836,21.514885530723635,0.04285714285714448
MAD_M6C12,50.2,50.142857142857146,WPG,1.236,0.836,21.514885530723635,0.05714285714285694
MAD_M6C12,50.3,50.285714285714285,WPG,1.019,0.666,18.01641269337866,0.014285714285712459
MAD_M6C12,50.4,50.4,WPG,1.19,0.747,25.03531214566932,0.0
MAD_M6C12,51.0,51.0,WPG,1.269,0.831,34.67352106371753,0.0
MAD_M6C12,51.2,51.282051282051285,WPG,1.416,0.815,25.01642391628408,0.08205128205128176
MAD_M6C12,51.3,51.282051282051285,WPG,1.416,0.815,25.01642391628408,0.017948717948712556
MAD_M6C12,51.4,51.47619047619048,WPG,1.392,0.875,25.563954427436183,0.07619047619048303
MAD_M6C12,51.5,51.47619047619048,WPG,1.392,0.875,25.563954427436183,0.023809523809518396
MAD_M6C12,51.6,51.6,WPG,1.322,0.81,29.498228347888727,0.0
MAD_M6C12,51.7,51.7,WPG,1.386,0.863,25.990817883048905,0.0
MAD_M6C12,51.8,51.7,WPG,1.386,0.863,25.990817883048905,0.09999999999999432
MAD_M6C12,52.0,52.0,WPG,1.143,0.741,21.55183210472678,0.0
MAD_M6C12,52.7,52.8,WPG,1.374,0.859,28.475876229674583,0.09999999999999432
MAD_M6C12,52.8,52.8,WPG,1.374,0.859,28.475876229674583,0.0
MAD_M6C12,52.9,52.92307692307692,WPG,1.333,0.752,31.229125771600508,0.02307692307692122
MAD_M6C12,53.0,52.96969696969697,WPG,1.371,0.812,28.184900267304773,0.030303030303031164
MAD_M6C12,53.1,53.18181818181818,WPG,1.302,0.749,34.912197100520686,0.08181818181817846
MAD_M6C12,53.2,53.18181818181818,WPG,1.302,0.749,34.912197100520686,0.018181818181822962
MAD_M6C12,53.3,53.30769230769231,WPG,1.266,0.68,23.891476736612923,0.007692307692309441
MAD_M6C12,53.4,53.30769230769231,WPG,1.266,0.68,23.891476736612923,0.09230769230769198
MAD_M6C12,53.6,53.65,WPG,1.324,0.799,19.92008414538452,0.04999999999999716
MAD_M6C12,53.7,53.65,WPG,1.324,0.799,19.92008414538452,0.05000000000000426
MAD_M6C12,54.0,54.0,WPG,1.484,0.757,26.613104734644423,0.0
MAD_M6C12,54.2,54.26086956521739,WPG,1.516,0.622,30.838718023265297,0.060869565217387844
MAD_M6C12,54.3,54.26086956521739,WPG,1.516,0.622,30.838718023265297,0.03913043478260647
MAD_M6C12,54.4,54.44444444444444,WPG,1.238,0.745,27.864005816213204,0.04444444444444429
MAD_M6C12,54.5,54.44444444444444,WPG,1.238,0.745,27.864005816213204,0.055555555555557135
MAD_M6C12,54.6,54.66666666666666,WPG,1.374,0.854,31.81301277651484,0.06666666666665577
MAD_M6C12,54.7,54.66666666666666,WPG,1.374,0.854,31.81301277651484,0.03333333333334565
MAD_M6C12,54.8,54.85714285714285,WPG,1.262,0.801,26.290615331624792,0.057142857142849834
MAD_M6C12,54.9,54.85714285714285,WPG,1.262,0.801,26.290615331624792,0.04285714285715159
MAD_M6C12,55.0,55.0,WPG,1.205,0.796,21.220522889734,0.0
MAD_M6C12,55.2,55.25,WPG,1.298,0.805,24.251823666245645,0.04999999999999716
MAD_M6C12,55.3,55.25,WPG,1.298,0.805,24.251823666245645,0.04999999999999716
MAD_M6C12,55.6,55.642857142857146,WPG,1.379,0.836,32.85808461005456,0.04285714285714448
MAD_M6C12,55.7,55.642857142857146,WPG,1.379,0.836,32.85808461005456,0.05714285714285694
MAD_M6C12,55.8,55.85714285714285,WPG,1.083,0.667,18.90845004830879,0.057142857142849834
MAD_M6C12,55.9,55.85714285714285,WPG,1.083,0.667,18.90845004830879,0.04285714285715159
MAD_M6C12,56.0,56.0,WPG,1.129,0.732,20.596194873836925,0.0
MAD_M6C12,56.2,56.25,WPG,1.151,0.67,17.342683922094036,0.04999999999999716
MAD_M6C12,56.3,56.25,WPG,1.151,0.67,17.342683922094036,0.04999999999999716
MAD_M6C12,56.4,56.47058823529412,WPG,1.405,0.617,38.92137641432679,0.0705882352941245
MAD_M6C12,56.5,56.47058823529412,WPG,1.405,0.617,38.92137641432679,0.02941176470587692
MAD_M6C12,56.7,56.73333333333333,WPG,1.378,0.682,22.423341230708605,0.03333333333332433
MAD_M6C12,56.8,56.73333333333333,WPG,1.378,0.682,22.423341230708605,0.06666666666666998
MAD_M6C12,57.0,57.0,WPG,1.378,0.832,36.55249989515252,0.0
MAD_M6C12,57.5,57.57142857142857,WPG,1.257,0.738,33.77112928699463,0.0714285714285694
MAD_M6C12,57.6,57.57142857142857,WPG,1.257,0.738,33.77112928699463,0.028571428571432023
MAD_M6C12,57.8,57.82857142857143,WPG,1.483,0.859,29.83539855652355,0.028571428571432023
MAD_M6C12,57.9,57.82857142857143,WPG,1.483,0.859,29.83539855652355,0.0714285714285694
MAD_M6C12,58.0,58.0,WPG,1.38,0.797,22.202886273398068,0.0
MAD_M6C12,58.1,58.18181818181818,WPG,1.511,0.812,29.666207040269622,0.08181818181817846
MAD_M6C12,58.2,58.18181818181818,WPG,1.511,0.812,29.666207040269622,0.018181818181822962
MAD_M6C12,58.5,58.5,WPG,1.435,0.616,41.328980268671465,0.0
MAD_M6C12,58.7,58.8,WPG,1.513,0.755,30.15983516105903,0.09999999999999432
MAD_M6C12,58.8,58.8,WPG,1.513,0.755,30.15983516105903,0.0
MAD_M6C12,58.9,58.84615384615385,WPG,1.44,0.752,32.99567699195665,0.05384615384615188
MAD_M6C12,59.1,59.142857142857146,WPG,1.399,0.681,24.024525650391507,0.04285714285714448
